time_id,rmse,mae,mda,prediction_time,model
27514,0.0017564626576521954,0.0017292801345271819,0.8,0.029599905014038086,egarch
27833,0.0007907320197815059,0.0007754697187736945,0.4,0.18010187149047852,egarch
27886,0.0005158948620814124,0.0004895041700169941,0.2,0.027007102966308594,egarch
28596,0.00036790836836534535,0.0003460388347127925,0.4,0.03297019004821777,egarch
29246,0.00027790540432626594,0.00026568757622358433,0.8,0.02947402000427246,egarch
29480,0.00034720223945233596,0.0003387788441222546,0.4,0.02593207359313965,egarch
29494,0.00041195981147977714,0.0003810458480387878,0.6,0.02744126319885254,egarch
29507,0.00032524335849026055,0.0003057638981681193,0.8,0.11568593978881836,egarch
29672,0.0009407850722402073,0.0008996667599880446,0.4,0.2829728126525879,egarch
30798,0.00038614973592011675,0.0003612848959293427,0.8,0.02788686752319336,egarch
30824,0.0007846909390968196,0.0007757343870716766,1.0,0.02881598472595215,egarch
31331,0.000610431028092413,0.0006055263082631503,0.8,0.03053593635559082,egarch
31854,0.0007678264857914798,0.0007077015370614468,0.2,0.026318073272705078,egarch
32330,0.000560178033703812,0.000540244839495033,0.8,0.0262300968170166,egarch
32736,0.0006313764714434962,0.0006253534088274979,0.0,0.0354466438293457,egarch
213,0.0007107137473415109,0.0006686050293174707,0.8,0.025428056716918945,egarch
545,0.00030891548785360766,0.0002696048411393799,0.0,0.04055905342102051,egarch
627,0.0003215899244499453,0.0002928558270647469,0.8,0.05847978591918945,egarch
957,0.0007087114556376784,0.0006975668280246624,0.2,0.1313941478729248,egarch
1191,0.0010966236129826702,0.0010569367804127473,1.0,0.03110790252685547,egarch
1198,0.0006244205255134593,0.0005722983970043667,0.4,0.0847477912902832,egarch
1980,0.0011351123010394375,0.0010975858351596108,0.8,0.08320021629333496,egarch
2183,0.00023566858875182441,0.0001898169174240744,0.4,0.08781909942626953,egarch
2458,0.0018583072858072713,0.001813982067420664,0.2,0.38503384590148926,egarch
2510,0.0011538928398595605,0.00110573859377162,0.4,0.029251813888549805,egarch
3033,0.00043152598280450384,0.0004033496584572285,0.6,0.039361000061035156,egarch
3318,0.0005479622344693529,0.0005239060000704396,0.6,0.031305789947509766,egarch
3414,0.0006305429910172029,0.000585835606859134,0.6,0.028998136520385742,egarch
4038,0.0007983752194468238,0.0007957427422216034,0.8,0.10482096672058105,egarch
4067,0.0010743708193274909,0.0010579393769335485,0.4,0.03161120414733887,egarch
4103,0.00024215287491543858,0.00021801754584913863,0.6,0.11817169189453125,egarch
4155,1.4869148729496637,1.4849213180638081,0.4,0.10777902603149414,egarch
4173,0.00029016529346756963,0.00025493117527067483,0.6,0.027158737182617188,egarch
4193,0.0004305256890251461,0.0004284005809992144,0.0,0.03082585334777832,egarch
4219,0.001401620120322056,0.00138725015152745,0.2,0.1472010612487793,egarch
4470,0.0003837486783488728,0.00035605224306765513,0.4,0.029831886291503906,egarch
4518,0.0005122754677163819,0.0004926247536269718,0.4,0.025936126708984375,egarch
4957,0.0005577027736919747,0.0005337812673446553,0.8,0.023813962936401367,egarch
5173,0.000809210606766744,0.0007907632080837156,0.6,0.024652957916259766,egarch
5510,0.002580198144363222,0.0025778880909067083,0.6,0.18316102027893066,egarch
6367,0.0002519772769255364,0.0002343745501141403,0.4,0.03298830986022949,egarch
6647,0.000415897545358087,0.0004085246451053025,0.0,0.416856050491333,egarch
6827,0.0009006246473701908,0.0008622322334658272,0.4,0.030336856842041016,egarch
7180,0.00034369631827930677,0.0003212718787291941,0.4,0.029696941375732422,egarch
7845,0.0003227473479814176,0.00030248346150109367,0.8,0.050537109375,egarch
8190,0.0008572834584016682,0.0008343880107146485,0.4,0.036907196044921875,egarch
8534,0.00037826210266538897,0.0003542368028558709,0.2,0.05378603935241699,egarch
9367,0.0010559284419108816,0.0010374708833441456,0.0,0.03199625015258789,egarch
9438,0.0007934222041533143,0.0007258428451326908,0.4,0.03194117546081543,egarch
9665,0.0008816790883768123,0.000843362683765403,0.2,0.03390622138977051,egarch
9846,0.000276037726565808,0.00024252529185314758,0.4,0.04032588005065918,egarch
9972,0.0008214253105600065,0.0006914475527430038,1.0,0.032273054122924805,egarch
10111,0.0004121901184142581,0.0004013926593090232,0.0,0.03486895561218262,egarch
10702,0.0007353055094869935,0.0007209767371663575,0.4,0.027324914932250977,egarch
11041,0.0006726223504465327,0.000634131725282616,1.0,0.02645707130432129,egarch
11589,0.00018194511481187922,0.00015283577564444265,1.0,0.028378009796142578,egarch
12703,0.0004992507192876437,0.00047633564330417446,0.8,0.02591419219970703,egarch
12760,0.00045771852073193427,0.00044143661239311616,0.6,0.030398130416870117,egarch
13821,0.0005765253834229938,0.0005476623699958679,0.4,0.08024764060974121,egarch
14111,0.00036920652510580244,0.0003482211112071532,0.8,0.029076814651489258,egarch
14305,0.0006605847098021646,0.0006270585026834143,0.8,0.029413223266601562,egarch
15092,0.0009900774674346316,0.0009732128874817129,0.6,0.04809308052062988,egarch
15703,0.0010181018944836844,0.0009946080272619207,0.4,0.0322108268737793,egarch
15938,0.0006871215895249315,0.0006715539579669757,0.2,0.033483028411865234,egarch
16793,0.0014601037707595603,0.0013998259479431451,0.8,0.03217005729675293,egarch
17034,0.0008403689964007919,0.0008211273132851749,0.0,0.034934043884277344,egarch
17210,0.0004212031615822182,0.000405526817520375,0.6,0.02982497215270996,egarch
17217,0.0007022293847308327,0.0006459825718410631,0.6,0.11394667625427246,egarch
17259,0.00038892804696930375,0.0003588071916343142,0.4,0.030792951583862305,egarch
17355,0.0002730429389749755,0.0002543333548968519,0.4,0.030261993408203125,egarch
19104,0.0005842123460509197,0.0005770439859103233,0.4,0.02977895736694336,egarch
19476,0.00033899067805812593,0.0003240486224226528,0.6,0.027000904083251953,egarch
20268,0.0002562646826038881,0.00024989985019426383,0.2,0.0312960147857666,egarch
20326,0.00017109185259880967,0.00011562100624446535,0.6,0.02144479751586914,egarch
20453,6.153002078963396e-05,4.527119867536576e-05,0.2,0.024855852127075195,egarch
20770,0.00026823906446796984,0.0002591405024178931,0.2,0.05711483955383301,egarch
20785,0.002335170288083449,0.0022309327055774477,0.4,0.030275821685791016,egarch
20843,0.001197586971526863,0.0008943400701496435,0.4,0.025782108306884766,egarch
21920,0.0010702917866426227,0.0009988060804640556,0.6,0.030946731567382812,egarch
22752,0.0009162241635524642,0.0009010612119387684,0.0,0.030398845672607422,egarch
22903,0.0009847443713127007,0.0009082295074589231,0.0,0.045578956604003906,egarch
22928,0.000724663964149703,0.0007093240767127783,0.0,0.14513492584228516,egarch
22946,0.0005055061900722017,0.0004738393427827485,0.4,0.07085299491882324,egarch
23405,0.00045333344904971244,0.0004318266927361943,0.4,0.02558588981628418,egarch
24143,0.00228026085001621,0.0022160464651970455,0.2,0.030696868896484375,egarch
24523,0.0003998155977781639,0.00038414701980200904,0.4,0.03186202049255371,egarch
25002,0.00041054975924068623,0.00038163633823908076,0.4,0.06868720054626465,egarch
25335,0.0006579510443192313,0.0006394308183900632,0.4,0.03760194778442383,egarch
25616,0.00046095818621207384,0.0004295228932350936,1.0,0.028216838836669922,egarch
25866,0.0004211659969987693,0.0004130525285783241,0.4,0.028817176818847656,egarch
26204,0.0003253171621790035,0.000301050387587765,0.6,0.034542083740234375,egarch
26314,0.0007310408902821198,0.0007045395392221372,0.8,0.03283119201660156,egarch
26586,0.0004335719063104795,0.0004093384008182328,0.4,0.0327150821685791,egarch
26752,0.001585005704182493,0.0015406249992293364,0.0,0.03075408935546875,egarch
26889,0.0007737892062178239,0.0007296667530380147,0.0,0.03471708297729492,egarch
26955,0.0008364496849239925,0.0008317334512735653,0.4,0.03345298767089844,egarch
27240,0.0010431737961689711,0.0010292380901532848,0.8,0.026864290237426758,egarch
28499,0.0005062205575786586,0.0004965623758471112,0.6,0.031011104583740234,egarch
28838,0.0008613041962100274,0.0008403994853952598,0.8,0.02700018882751465,egarch
28881,0.00035698277311347004,0.000350748898409254,0.6,0.027097225189208984,egarch
28969,0.0002666680056955148,0.0002519088406910011,0.6,0.033165931701660156,egarch
29330,0.0004413221642848931,0.0004374413792826584,0.6,0.05066227912902832,egarch
29448,0.0002465362586666663,0.00024302195512090682,0.4,0.05299496650695801,egarch
29664,0.000421910809203458,0.00039164897723335167,0.6,0.02732396125793457,egarch
29885,0.00045437248672566306,0.00043885842581268386,0.8,0.02694392204284668,egarch
29990,0.00039219621338826846,0.0003490629039533792,0.8,0.09616780281066895,egarch
30208,0.0013326060735913742,0.0013031687218701485,0.4,0.031139850616455078,egarch
31404,0.001183585510368133,0.0011379632832862426,0.2,0.031976938247680664,egarch
32033,0.0008829925610695681,0.0008609570319335599,0.0,0.030709028244018555,egarch
32433,0.000359348517368318,0.00033662762687540433,0.4,0.027626991271972656,egarch
32750,0.0004049395819505152,0.00039388733334587406,0.4,0.029204845428466797,egarch
128,0.00026456521172303626,0.0002307098853520127,0.6,0.04878520965576172,egarch
337,0.00014619983045485288,0.00013958547463277892,0.4,0.08100485801696777,egarch
373,0.00034331987176180735,0.0003307373098886608,0.4,0.032588958740234375,egarch
535,0.00020054485170766984,0.0001913761889218217,0.8,0.030597686767578125,egarch
886,0.002019725831817119,0.0018460066228233425,0.8,0.029196739196777344,egarch
1365,0.0002259895624098692,0.00022150413072219896,0.2,0.03364300727844238,egarch
2184,0.00043151414253455363,0.0004269333616647214,0.8,0.18896913528442383,egarch
2259,0.00022439765329312596,0.0002129483351527571,0.2,0.024505138397216797,egarch
2392,0.0005131885003782246,0.00037525787005664196,1.0,0.024087190628051758,egarch
2491,0.00023430030273199263,0.0002006942161728528,0.8,0.0233609676361084,egarch
2568,0.00024444975669894866,0.0002159732620492397,0.6,0.02625417709350586,egarch
3655,0.00019841371289259097,0.00018541413439466278,0.6,0.045842885971069336,egarch
4004,0.00047870817887127125,0.0004670074633912034,0.4,0.03398919105529785,egarch
4106,0.0004669004448862906,0.00045233316148051415,0.6,0.07521510124206543,egarch
4173,0.000114789910340598,0.0001084218771535432,0.6,0.024722814559936523,egarch
4432,0.00048004634449455666,0.00047182782186997054,0.6,0.05034899711608887,egarch
5300,0.0003494120607677177,0.00033882965687803994,0.4,0.02469921112060547,egarch
5347,0.00014573069819083737,0.0001388022316359104,0.2,0.06341195106506348,egarch
5510,0.00040831160718487466,0.00038078608825367795,0.4,0.028287887573242188,egarch
5749,0.00012713772234842127,9.507349480594497e-05,0.8,0.021333932876586914,egarch
5756,0.0004834438923472318,0.0004587433653445654,0.8,0.02104496955871582,egarch
6089,0.0002443492705344772,0.00022693003141682536,0.8,0.02519702911376953,egarch
6102,0.00019078389154359105,0.00013845525532496075,0.6,0.0264890193939209,egarch
6562,0.0010300714151770599,0.0009261912751345924,0.4,0.1095271110534668,egarch
6782,0.00028081589977459187,0.00027660493370614453,0.8,0.028050899505615234,egarch
6931,0.00039692159783036844,0.00038693480350868474,0.8,0.03419208526611328,egarch
7629,0.00045443689287848676,0.0004368747409876993,0.4,0.030219078063964844,egarch
7843,0.00017319316343111216,0.000166272308809449,0.4,0.0300443172454834,egarch
8068,0.00038344443937060065,0.0003272738808197094,0.6,0.028383970260620117,egarch
8101,0.0003077325484346723,0.00027765141726429784,1.0,0.03113698959350586,egarch
8573,0.0002840503957823938,0.00027702647548542804,0.6,0.04117894172668457,egarch
8708,0.0002755481997639609,0.0002626188248973335,0.2,0.0321500301361084,egarch
9100,0.0003520687682378826,0.00029600931437460937,0.2,0.030335187911987305,egarch
9427,0.001109528233132391,0.0010031213120816976,0.4,0.030427932739257812,egarch
10123,0.000254744357793615,0.00023103369477056945,0.6,0.026028156280517578,egarch
10530,0.0003393471393575062,0.0003344416949418169,0.6,0.0344691276550293,egarch
10559,0.0003165217013042129,0.0003110580756974296,1.0,0.02783799171447754,egarch
10628,0.00010657454803978544,8.106964789566704e-05,0.8,0.03483700752258301,egarch
10932,0.0005524384612303084,0.0005277255125798172,0.4,0.02851414680480957,egarch
11642,0.0001502942424512785,0.00013678327747685166,0.8,0.03706479072570801,egarch
11987,0.0002286046718264542,0.0002108127257595551,1.0,0.02001476287841797,egarch
12073,0.000284063674015093,0.0002811411422556341,0.0,0.03622913360595703,egarch
12103,0.00027155665791365417,0.00026770594596193907,0.4,0.024034976959228516,egarch
12419,0.0005581415787771649,0.0005460674654243516,1.0,0.058455705642700195,egarch
12481,0.00023980877943510442,0.00021923326525866504,0.6,0.13184690475463867,egarch
12498,0.0008202971161289855,0.0007907113939983421,0.8,0.21882295608520508,egarch
13102,0.0003237138537950982,0.0003150790407984164,0.4,0.025002002716064453,egarch
13217,0.0001111151241220191,0.00010252992410127127,0.8,0.019292116165161133,egarch
13382,0.0006100284229530334,0.0006064986886307328,0.6,0.027066707611083984,egarch
13436,0.0008075509249228699,0.0007837886919951981,0.6,0.03386712074279785,egarch
13484,0.00014468995568696566,0.00011183715352180929,1.0,0.04387807846069336,egarch
14561,0.00028843452616203984,0.00025602308004874083,0.4,0.02931690216064453,egarch
14579,0.0005174117862185967,0.0005065227971210245,0.2,0.03208327293395996,egarch
14797,0.0002753849564306126,0.0002690225788531068,0.6,0.025393009185791016,egarch
15633,0.0005452329829449186,0.0005248946647440264,0.6,0.027405261993408203,egarch
16017,0.00029896811662458996,0.0002456885311310998,0.6,0.02393794059753418,egarch
16660,9.70333512195846e-05,8.406655877714636e-05,0.6,0.030343055725097656,egarch
16774,0.0006758493676661899,0.0006457013912053084,0.6,0.03518795967102051,egarch
17259,0.00018622022173183476,0.0001643299053228559,0.6,0.055993080139160156,egarch
17293,0.0006355729907872883,0.000620192355733738,0.0,0.029168128967285156,egarch
17315,0.0003455789547953405,0.0003361063729490754,0.6,0.03032398223876953,egarch
17565,0.0003628525132904208,0.00033596357845727307,1.0,0.02597975730895996,egarch
17841,0.00022260479709968966,0.00021359554217173385,0.4,0.027959823608398438,egarch
18178,0.00013773393764396463,0.00012585996507059565,0.4,0.027553081512451172,egarch
18212,0.00029832058551159334,0.000265416228456053,0.4,0.0214231014251709,egarch
18514,0.00045624958258344697,0.0004423152639139191,0.6,0.028250694274902344,egarch
18993,0.0006828645006074684,0.000659722603007288,0.4,0.02237725257873535,egarch
20329,0.00025960529792435515,0.00024309853758914453,0.8,0.05197596549987793,egarch
21083,0.001536807889435438,0.0014725340241385995,0.4,0.5148191452026367,egarch
21805,0.0015055363909639186,0.0014367052607583187,0.4,0.2375338077545166,egarch
22038,0.0011310711183240257,0.0010960067318700423,0.6,0.029860734939575195,egarch
23202,0.0001685055204367585,0.0001673128794871699,0.4,0.030597925186157227,egarch
23220,0.0002471357497486766,0.0002334926748363968,0.4,0.032686710357666016,egarch
23226,0.0004448330923899364,0.00041446327710637133,0.4,0.03277277946472168,egarch
23265,0.00027324309796144267,0.0002527894716755555,0.2,0.03317713737487793,egarch
23405,0.0003296316018537033,0.00029852685607152624,0.4,0.025801897048950195,egarch
24357,0.00019553898216278587,0.000175359494393831,0.4,0.19252800941467285,egarch
25437,0.00022889352962357197,0.00022163942091813385,0.4,0.02855825424194336,egarch
25584,0.000495554348666922,0.00046733342603271524,1.0,0.056154727935791016,egarch
26125,0.000590348551980351,0.0005644154856811063,0.2,0.03413200378417969,egarch
26336,0.0003719990059835142,0.0003446581227145942,0.2,0.03596782684326172,egarch
28022,0.00039678459282205193,0.0003656646737336124,0.6,0.02246403694152832,egarch
28078,0.0004644514766553432,0.00043983939202605406,0.2,0.027977943420410156,egarch
28512,0.00015857977587213073,0.00015626349456245522,0.8,0.029243946075439453,egarch
28656,0.00040549936423752054,0.00037770364635574726,0.8,0.02430105209350586,egarch
28820,0.000660108639168251,0.0006253592578101033,0.4,0.028825044631958008,egarch
28983,0.0002724863136996751,0.0002501805154693936,1.0,0.03237795829772949,egarch
29885,0.0003257547327630493,0.000291937290987392,0.4,0.029270172119140625,egarch
30023,0.0003211415038306303,0.0002862738406543362,0.4,0.023965120315551758,egarch
30232,0.00028696070849147973,0.0002743263418066788,0.8,0.02463388442993164,egarch
30641,0.000344124628367202,0.00033146126688987345,0.6,0.02911210060119629,egarch
30774,0.00038253434673090903,0.0003576097743639077,0.4,0.21591687202453613,egarch
